Cell Site ID,Latitude,Longitude,Month,Average RSRQ,Average SINR,Average RSSI,Average RSRP,Average Uplink Throughput (Mbps),Average Downlink Throughput (Mbps),Peak Uplink Throughput (Mbps),Peak Downlink Throughput (Mbps),Average Call Drop Rate (%),Average Call Block Rate (%),Average MOS,Average Latency (ms),Average Jitter (ms),Packet Loss Rate (%),Average Temperature (°C),Average Humidity (%),Rainfall (mm),Average Number of Active Users,Maximum Number of Active Users,Cell Site Status % Active,Average Power Consumption (kWh),Number of Critical Alarms,Number of Major Alarms,Number of Minor Alarms,Number of Maintenance Events,Average SNR,Network Availability (%),Backhaul Utilization (%),Average Transmission Power (dBm)
CS_092,9.016567178849558,7.357492022989514,2023-09,-14.698012995208554,9.536357518043815,-86.99414074033984,-84.94596410412605,89.050720351591,147.84985433535851,72.56854084174977,157.0573621002417,2.3516247948173783,1.8397465623708635,2.902093741464725,61.10878173178948,18.872325773017355,4.391604607170595,38.80103251684642,41.457451698473854,2.648453940190898,316,828,98.69309899947123,2389.138195911176,0,19,18,3,21.570028714039616,95.28989872271009,52.75767623229417,-35.96464704041763
CS_092,9.016567178849558,7.357492022989514,2023-10,-19.097483376541657,3.6304911214261146,-84.46492454125047,-42.61033246506558,44.475530969454255,97.91117790266534,148.70761086106117,273.20205243719204,0.24608769478118797,1.185773511340682,1.611988516683886,74.32103021456777,27.537373540944206,0.6648180251343505,27.692717698707042,77.43180593146687,8.032217095143956,150,634,94.41169695590384,3816.7641566696934,2,0,27,0,12.258149399637219,95.79968043210347,85.43634596686923,34.54252384486088
CS_092,9.016567178849558,7.357492022989514,2023-11,-3.2384216846342397,-1.6927079854619507,-112.76815054863879,-90.97746738443712,56.9252884331215,108.39123419967345,144.81751731553067,176.47433496870138,3.0042772644754425,1.4242558518017145,2.2692346602441593,118.61850356324395,26.794843559631776,3.512534818956871,32.87141936338095,50.62495080803265,81.12585369870749,300,541,97.32915832297567,4529.489476927258,3,16,16,5,21.15074455245844,99.00536159206386,78.39466824861279,-29.21623259662568
CS_092,9.016567178849558,7.357492022989514,2023-12,-18.25769203523298,-2.1590611643218383,-98.30110472068574,-83.94250512975403,23.690460634030806,142.46915656205525,92.53416194923497,111.18895874618562,4.360318319534748,2.2823442660772852,4.665558019452346,87.75209888444242,25.993938662660053,0.6801981879938185,32.20222847476018,60.3826959995977,78.92768423640348,402,820,98.46771282289039,1772.8321627580635,3,10,5,0,14.512242612812347,98.26188883560987,98.11515761583368,-46.525852275268406
CS_092,9.016567178849558,7.357492022989514,2024-01,-14.240237090117446,12.300153416333504,-88.58332466396067,-79.24729119333232,54.186056064615926,113.67756442332441,198.51671806399855,221.17403444800752,0.6939943567770018,2.5767252473052333,3.591500624036825,119.74641561739523,15.225289176694872,3.8944122280593616,36.046875177864706,72.38266058422418,43.08355792478821,31,989,90.53367564592858,1063.9656884906713,3,0,2,3,20.39923905008569,95.12047657103929,95.40974945215777,-9.115804756926813
CS_092,9.016567178849558,7.357492022989514,2024-02,-18.05981581890828,5.841829162891026,-115.71359010750218,-90.8521201148662,25.82427969115705,117.45169178964916,140.47788052708097,218.8778708311832,3.3141262741456656,3.992531271840312,4.227235458107945,152.26408979265653,26.281894329065246,0.9607372346171345,29.64743143635487,89.78969872870792,151.87385241387057,363,651,92.85512647659856,4610.794110532111,8,6,42,0,19.154580381650607,98.46651974790012,76.59490458391969,-36.15223613353321
CS_092,9.016567178849558,7.357492022989514,2024-03,-10.399865256170035,15.357408187434714,-109.38359105112266,-60.63676437478277,82.38600051592829,149.88683639363595,168.83903128063298,107.89775163803132,4.449477311799913,2.0743688828532574,4.911876983820585,117.35261204951,3.116801714701883,1.2147642606411373,30.951808146895353,30.644299676668616,190.98162019974708,160,849,99.86349011269998,4366.7573077371235,7,10,46,3,16.454855529141373,97.01111665102341,84.73200509651272,12.96300564898273
CS_092,9.016567178849558,7.357492022989514,2024-04,-10.625546366172532,-9.159509095239478,-77.12768600220058,-87.95177384195941,73.15629715216174,137.55720219207612,128.23525094199408,161.5379229122371,0.274233309257626,3.774028024171007,3.8360969524838464,92.7696793923923,6.042652394142972,3.910300245805472,39.99068508520052,63.72694907090955,1.7973362763852196,363,637,94.48206400138935,4922.539762520728,10,17,9,5,21.822401271375508,96.90200512256212,68.20520787125025,32.05158985319821
CS_092,9.016567178849558,7.357492022989514,2024-05,-17.902115721654013,17.687442337520757,-116.79025504970666,-76.84837434596284,66.52689269340667,83.3207722905679,100.71590847412702,142.76744058561562,1.0456885357478924,3.3676565739741386,2.722727844570418,71.83928148129311,12.09223605693943,0.3772937947924593,30.14255987982989,59.134530645303855,73.5654437467085,413,735,98.99367068625978,2660.646130013067,0,3,25,5,11.799569178169687,98.50664223807074,95.64156086185139,25.16593143742118
CS_092,9.016567178849558,7.357492022989514,2024-06,-11.444768680016024,7.503243772197155,-116.86912537505437,-48.378563466033704,91.57813356710137,8.614161677668713,154.57237181020602,297.5290908059752,0.22808645434933383,0.8502073462132587,1.7019891728768224,26.794819130451557,23.205336172009122,3.8049133387334906,35.86531544659192,43.12399416648466,267.84573883531857,355,861,92.59907088165194,4368.013982690241,1,19,33,4,14.370361230747598,96.52784769433342,71.4514998874321,39.55283073086389
CS_092,9.016567178849558,7.357492022989514,2024-07,-14.948038117063376,-7.846297131554145,-103.63914956683735,-50.83944761214001,99.82309774084699,15.958754346365817,100.61772303192473,168.39658219939975,4.41478302858064,3.8557143743169675,2.303645257547531,63.32264910750694,38.30938624471812,0.33555263818662584,31.736260938571,42.750214798801245,159.9428456333539,124,781,90.07803913529831,1232.8680078568048,5,19,32,0,19.382032931890976,98.6521325281489,86.52689117007183,-12.256239585903295
CS_093,8.99053728074854,7.554037620800355,2023-08,-19.575997710960483,11.892843873624102,-100.74145609407336,-48.51400869351131,30.27709262785041,137.09783909268955,79.54217194022976,133.10000103650222,0.6759767920630805,1.095162768891269,1.1591414770856772,113.10091522453723,14.948085455275717,3.9661086302798814,29.537061950615026,32.52061425123851,210.03756431088928,285,620,94.24484386681797,3220.9830981990162,7,10,9,2,29.2643751928826,96.4393592687749,58.56131327215354,20.527305320938595
CS_093,8.99053728074854,7.554037620800355,2023-09,-11.888140745334132,-7.439898906957296,-91.60699575307132,-68.36156276679141,76.17512050404173,101.80435428042232,147.61479001481308,237.16548609042002,2.896231137130398,3.328376188876598,2.9107164702408586,103.75145209695235,45.048592038627206,4.934459625740322,32.05695247655247,80.77179391740509,252.43109869700686,219,883,98.9927248883495,1706.477282900507,6,18,19,4,17.653797090636814,96.88792965120064,50.6799550723221,-2.462471550116298
CS_093,8.99053728074854,7.554037620800355,2023-10,-19.27964442810075,25.631726760346666,-80.40407836510354,-58.44817550050385,78.68265037478139,85.86027857869341,186.45635762379712,121.80492782802531,3.1129289513607796,1.9576201107292985,4.811723939344526,15.87158667370154,49.93851340085596,1.8941395696630359,29.537200598524244,86.96869900371013,164.7373763829353,11,929,90.900148594385,2446.3900214038194,10,8,25,3,20.326010536242947,99.69933087487543,71.44909873028652,14.259747715808373
CS_093,8.99053728074854,7.554037620800355,2023-11,-19.68915596932271,17.357976832507713,-105.65636160909364,-75.26394660279676,86.44054388332869,22.937955148973714,180.01451055393844,124.25627699124283,0.02193593166064156,3.5627054372146505,2.598215703497833,196.94158226975344,0.43614541106214433,2.6098954699383183,22.077029442868298,86.83782113013677,214.9823536111739,204,544,93.62276071478725,2610.345863439674,8,5,41,2,21.9905466160251,96.51529035821007,58.42572750716921,-18.576534838907357
CS_093,8.99053728074854,7.554037620800355,2023-12,-14.864192538169812,0.9547760505568128,-83.68292599176776,-83.75388839266991,59.548219235153056,117.99870094633238,189.10495461569306,274.1607067470434,1.3095817282444848,0.5627557177591069,2.5862739342445247,127.6268133994714,48.995544914823874,1.6730825941116279,33.681135078457146,43.33954132779612,66.52481919432773,392,573,95.22315221226305,3363.8196790572583,8,17,22,2,28.87705301819135,96.63973210361692,76.36476922493301,-24.27087502371763
CS_093,8.99053728074854,7.554037620800355,2024-01,-19.220847455496273,25.599113489920647,-114.84765262413737,-40.28688000829143,22.26828117851749,4.330629219869947,148.60083124842538,279.96632581768324,2.8857788876176,0.20342408659213218,3.7580966874559487,30.26976147604118,45.77777653767312,3.544888302950669,23.257280180719626,43.986917531983906,46.50542082980711,37,795,99.44372318453509,1820.2958559071685,2,20,36,3,18.452214237878916,96.67731317952118,78.09203268565085,-5.369082841068327
CS_093,8.99053728074854,7.554037620800355,2024-02,-10.568408889960915,17.885631893060378,-89.54358861577364,-95.70218630959545,40.16161853273294,61.66079810305215,170.29920793369297,292.1586724344102,0.08157179467687625,3.889106909652698,3.292157316416371,19.044352909262077,43.71422921979844,0.48401128162536833,25.3733621959588,58.948849389362465,133.95129718007834,291,647,92.4751823521839,4773.624638726904,3,5,36,1,29.16127058657606,95.10202163392674,70.08748273743703,-41.432157363143794
CS_093,8.99053728074854,7.554037620800355,2024-03,-14.717927674187983,21.768836859535536,-81.20500625134216,-76.43706322812893,39.70842259688965,0.749754620329085,58.82309016620367,265.1081454764207,1.104231893810942,1.5312631165636508,2.8399628802526524,116.519802391353,37.87915395082591,0.675052030060696,20.148801869815586,33.48443908402591,128.50912804967552,265,869,91.68390844327958,3662.278834663979,7,19,5,4,19.6285560108769,96.08588237937971,50.11806221757267,44.06166871285777
CS_093,8.99053728074854,7.554037620800355,2024-04,-17.52976862392419,27.44437594094058,-80.14969987247244,-50.7140446903872,91.77579047149175,139.48885922532958,84.1043221903722,197.46180488229052,2.144853968996845,2.3063895492807096,4.01004778169767,109.41658433257793,37.487279886389366,1.8555952853488793,37.977592073754465,45.925892453233985,205.31568391851692,323,963,99.26366437757201,4489.824413362621,2,20,31,4,14.625462630877479,98.56052392609863,62.38094626971782,7.199373184840383
CS_093,8.99053728074854,7.554037620800355,2024-05,-12.7523249452,16.143585331224447,-114.59535655229008,-52.02694485378683,51.11580739542178,95.31610028746884,103.0578567029579,190.35098711489098,0.6154042969436446,4.980706041424706,2.385347503311763,58.17868702950443,33.80626278973304,2.2047221751117267,29.767364743582526,80.34526603067755,80.30577480290978,291,942,98.19160268999443,3711.3482578001463,5,11,39,2,22.23154424175332,99.20600843165383,62.44323478006009,45.37946283868915
CS_093,8.99053728074854,7.554037620800355,2024-06,-3.23495270689876,15.53115738603697,-79.70020430177661,-80.32616469275564,25.63591573718631,40.07537288677575,121.94854919242688,186.32537219507685,4.813734338784467,0.19470546700066538,4.843676417773517,174.0770344915144,14.413688931257324,3.2009981438887785,23.256436667556198,62.62949914829061,111.39550115065576,456,964,98.5875210553821,1219.8806213362361,7,17,12,1,27.490355468028092,98.90972174683183,78.46512499497598,-4.252806631364848
CS_093,8.99053728074854,7.554037620800355,2024-07,-13.86296846952731,-4.102364253562407,-73.83905188918988,-76.12311003833702,61.664341077704286,33.63865488229983,172.17834002231655,292.7485884585202,2.3388687663814838,0.7549528355286089,2.4142049459200483,133.45191658824666,41.28913808767602,0.31043275876652454,35.46566155102489,80.53152702227402,41.90006826572352,379,693,95.35886325970867,4527.621708730065,1,2,34,2,10.9901460075265,97.54345491427148,94.76987653618997,42.47735660573085
CS_094,8.910101720845857,7.351968922718057,2023-08,-8.53487780771747,-1.6451934141251012,-108.47642253777641,-95.32981163328482,23.38199837180337,49.37423498625892,113.00814778481168,111.09842858633208,0.0017325706587650869,4.9522465559414,2.105904516254393,197.96174454129365,14.198574925025076,4.248425211420256,29.07512159742445,62.02631058738931,257.94734057497186,126,673,96.85915642496,1303.1739054158265,4,8,43,2,24.700156958243205,98.65610250684308,53.846348011593086,-15.322359649317875
CS_094,8.910101720845857,7.351968922718057,2023-09,-8.879404148946932,26.042834677772397,-107.25701623512279,-55.16723370779422,58.1683995144458,116.78079412246363,108.91090255832309,270.8883648061899,2.5286948828781988,2.7145723419771244,4.231741011169368,41.32959951615756,31.54739117745262,2.3671019631208816,26.240678284940827,79.86983288175173,290.74616152593677,407,745,98.87603805276973,3489.011404872347,9,18,7,5,26.741825724853715,97.72706646813806,53.17678996426971,3.833518352794009
CS_094,8.910101720845857,7.351968922718057,2023-10,-9.376943794392211,18.059664849615128,-109.58657567698526,-97.58635240873599,72.0620954743227,63.671635231035225,193.8370441166726,185.11913652532297,3.770209169085213,4.284393374662814,4.091990031247327,144.26570040252548,37.22511688931025,3.491861512707946,27.193365870141346,70.32537123544083,176.3239494096147,166,561,97.63049792826129,4857.895837061741,7,6,49,4,28.160971462883833,95.10308201360976,97.82211091696237,-23.104145948466748
CS_094,8.910101720845857,7.351968922718057,2023-11,-16.275231253190785,2.9714808228969005,-99.838927985944,-99.87270713208302,83.70958148690956,141.89143766934214,138.6523610290668,254.26009966810062,2.2070190867856065,1.3107415704897911,3.3575951385468343,81.91812261574941,18.485598553104094,3.2135146990803527,32.935887370201414,89.89487800971813,211.45499822245787,63,633,91.35330162867476,2586.127568348661,2,20,12,2,26.391819032644037,99.39807319734,65.33110569685293,-23.029048605502357
CS_094,8.910101720845857,7.351968922718057,2023-12,-14.187244255103103,9.121990448271738,-107.9427078657663,-92.75513105805189,38.447827870308295,55.66934877278769,74.47134291117814,116.25781349127033,4.155054688940191,1.8215704242090096,2.9417798846176253,149.86397762216424,11.00934043463771,4.190628368959468,20.94997604999112,64.07809178841693,158.07607495016256,153,611,98.17412845545509,3537.4818968197055,0,9,0,1,27.42624041136281,96.16382026364201,55.65697985137166,15.587259180517904
CS_094,8.910101720845857,7.351968922718057,2024-01,-8.575845202870015,-4.627078654542878,-96.50162115678822,-51.65924626047863,12.831844810930082,25.25907277264645,127.03085698026476,227.13766756807922,3.5338042902172035,1.447742423665133,3.259377680257521,10.759240358376076,22.626399001150517,3.4111981745332223,20.38305618503833,51.855538149302376,228.26755296830765,296,642,93.27778655385352,3672.7863095893285,6,15,30,1,10.73231289723095,96.60091410067547,80.49089835541547,26.10146254702633
CS_094,8.910101720845857,7.351968922718057,2024-02,-15.724672591287561,-4.732656206395012,-70.87947968969222,-76.1982137352223,10.747460868096825,143.54742687481547,111.32263234649906,286.9921048048012,3.7937151392871282,0.754975590141902,4.572988151363538,131.81075041034848,32.3415296535682,0.42326471270396626,35.43004763858853,62.99908951627072,178.56242978162982,278,907,93.81502553874607,3413.397614285085,7,12,28,2,29.873957523823037,99.6609486493635,93.42278509684665,9.00324369444975
CS_094,8.910101720845857,7.351968922718057,2024-03,-15.748882596595337,13.91351311212538,-76.97280299490788,-48.79341438246832,74.38444652724694,104.49705749003081,134.81347214350706,194.95597209015648,0.9910997949526007,0.4715798316897646,2.399123601415505,68.97961641068248,3.358580520985072,1.3499346211153518,34.6206854143839,51.24441801449041,247.8613645976548,5,519,95.1875037327213,4275.113670694757,0,18,23,5,13.36585761065406,97.2445080656242,50.72499541250407,24.349133651118237
CS_094,8.910101720845857,7.351968922718057,2024-04,-19.38219017442678,13.048439352036386,-90.14734469597907,-47.201047212958244,2.759292040474537,101.2388803993529,113.37813477824704,208.2249752813654,2.6130533814068224,4.5174931243950365,3.3581662480283008,36.125978106865254,41.419532436550334,1.7992177199366544,35.84396348645324,65.35411741803789,82.56362961066333,46,920,91.51605805719876,3106.9897118099834,3,13,31,5,25.212419286844884,99.17487268957596,51.902129329811196,31.8901786434904
CS_094,8.910101720845857,7.351968922718057,2024-05,-5.709960215393963,8.463661494820734,-74.40677196558859,-88.43803478825821,2.981295074285517,105.82978163148769,80.77341164606743,222.47662468663466,4.3723999722452715,3.7403095237320176,1.8036426399930163,193.0471291792832,12.403017992176867,3.6990309385426574,25.922842836888872,81.971252456461,268.16474267725016,250,703,98.24670465951183,4604.10463723914,8,5,22,5,27.15053225794029,97.33173071926512,96.60978395245037,-39.84101447040831
CS_094,8.910101720845857,7.351968922718057,2024-06,-19.988572526114464,7.304543470877412,-96.26742235985876,-85.95922475804561,52.92855553339846,94.00963937398414,106.93367686853996,158.02958545040522,0.022178908828562882,1.1573369856198674,1.9679011651681022,22.61111087402425,23.00686792196858,2.774062055323538,30.625451124973523,88.7999962885821,177.70716224935845,369,916,97.62014063341573,3948.9424886101588,7,15,7,5,25.563956912178668,97.64309887649223,64.94332845789079,-44.077460226011446
CS_094,8.910101720845857,7.351968922718057,2024-07,-7.927707615979823,14.037855400365075,-86.99530973686309,-72.77372124607436,32.81705134431812,78.046624469554,144.4096722496501,108.81300871277865,2.1609894767319666,3.209790335522186,1.5692027440047225,76.30082911619162,35.280478033563895,4.0381635167219585,20.100011926629218,56.429803695667175,30.72734807671188,392,790,92.9652855725019,1629.8217333874181,0,8,31,2,14.606764592382795,99.77154368854279,93.8667085907331,43.825324015400795
CS_095,8.995738526573438,7.595254026935395,2023-08,-10.144729541868301,-2.649784775106565,-109.99488097262851,-47.18022959364987,73.8149525594838,76.90260795252345,92.13984048381687,243.26120526112015,2.6961148684499463,0.27413603044959933,2.4517061224003247,11.856973315334296,41.38811898853754,3.138600035482516,34.04071905641692,81.27834736236156,215.97595613814192,257,927,98.72638604071682,2867.756752539474,0,4,21,2,29.108736829167754,95.94640190149956,50.247513968203286,14.461619547883316
CS_095,8.995738526573438,7.595254026935395,2023-09,-9.447718696118232,11.803925657095409,-102.655947902538,-79.58652357998643,71.44214513580125,96.78358417610619,72.58095925525885,200.02351123128352,3.345132393481362,4.405495180657998,2.0958670132355537,43.497759912734175,3.7080840712816587,4.238063204906937,38.764308629996165,85.80550708431542,253.9266078051376,329,855,94.05016737583225,1206.4967912861882,0,14,14,0,11.314624374164762,95.0218096479628,96.54787139447535,46.574848438292435
CS_095,8.995738526573438,7.595254026935395,2023-10,-4.338566268383431,-7.487866743244194,-109.26474982681508,-50.983824801566485,54.296528887610485,50.87834288331429,157.624932819937,231.9852014154901,1.186592622548851,1.2948572302419477,2.657217129425752,114.35995106332263,18.00821442026311,1.7056819450135907,29.52448456224355,49.01345730045391,156.1255897351013,399,978,92.83892325863111,1539.5479053561303,3,14,45,4,15.739103166393635,97.91911643027942,70.32060963819748,11.708269054187362
CS_095,8.995738526573438,7.595254026935395,2023-11,-9.816608499938173,0.1537634054646695,-79.76386152316354,-42.83014062307496,48.68237692115017,129.391674994686,148.78531447269648,233.32626172640673,0.08521313838195876,1.4040937756781136,3.556851200774921,106.95899682000514,4.986142957280931,1.3110860064564052,30.440482161964354,57.57309049742399,180.99572891468563,474,984,92.18740044030335,1309.4630498088047,3,14,7,2,24.782474896203745,99.97553118830852,84.88400205970612,13.17193240978495
CS_095,8.995738526573438,7.595254026935395,2023-12,-19.03017477102517,22.060856981013103,-76.57545515843114,-71.83266879747998,13.082525363667152,84.95827927648935,112.91508944179392,199.6622355600754,0.8252667999969465,0.2618868955917947,2.405344708633633,103.82108880912685,22.911029707339704,2.3313768839703615,23.075888056395883,72.54601641798648,170.45975928957932,280,873,95.51400730029515,2463.5986610817145,7,1,41,0,24.386136446612166,99.11926564238665,98.1861195969713,27.09952181192871
CS_095,8.995738526573438,7.595254026935395,2024-01,-6.7032890657288995,-9.40153195834531,-98.96386049194959,-88.8085946136031,99.52099729842489,3.80194261705748,98.18275285271669,206.23816897805625,2.7509495792215652,3.851219836405646,1.1293880446017224,142.177560432098,39.827439686656405,2.2741401481040713,22.789409409625165,86.98024995873216,72.17657178970927,114,889,94.44021882743688,4060.9253304550434,2,14,24,1,16.745328351557156,97.83893529156408,56.888351269530446,48.38781926898638
CS_095,8.995738526573438,7.595254026935395,2024-02,-19.719669494265514,-2.0868827224803876,-92.59389227444683,-72.91914450990757,14.678789190912989,13.311407324582337,153.7857827403825,156.57773932467308,2.3969632977505344,0.38073092216386495,4.913161836500162,44.43022050933385,19.732920111690238,4.398639594178414,39.07442470914503,48.73097885461545,213.18964338141433,385,634,95.76759010627224,4645.342910979698,9,1,23,1,23.915621185384598,95.25233903162807,75.71982710913598,9.909439030876477
CS_095,8.995738526573438,7.595254026935395,2024-03,-16.9942990972267,-5.3323104030691,-73.677129763679,-69.50836541133927,76.1209964347237,38.53268186828194,186.37503865328765,238.509134198805,2.695044464441072,0.07944704394071411,2.1102670219340616,180.89742505852854,40.869242521597556,4.672383961484044,22.68404253023361,86.32715449131679,159.66014574230078,31,677,92.58659115460746,4810.454994624952,4,1,38,4,10.939857215204611,99.21724683278592,97.44916922556152,-24.74007800860829
CS_095,8.995738526573438,7.595254026935395,2024-04,-10.017032428365148,-7.606511811674581,-116.3797684054272,-58.50488557481597,26.123343706536474,31.447907058160947,144.12812852227142,206.94240832630257,3.5997114939074493,4.03100002945031,3.342036025904335,130.40828877473754,21.172791764746872,1.947507621765547,32.88406413429952,61.8075462791961,248.4706458993084,462,913,94.52572680024305,2828.6019903374945,1,3,48,0,13.63462408643802,98.68095634539752,64.06436680230966,-21.00509377458354
CS_095,8.995738526573438,7.595254026935395,2024-05,-19.153940964475535,9.738803371059817,-115.06997826056549,-93.12431235977799,2.708945620394043,130.18178296022205,73.6586679156234,196.95128221785336,2.1893443838732125,2.3937577811682735,3.914999735753338,37.99803382036746,20.47897540167043,1.9516305710895239,34.117325470582436,78.71404883685152,221.73261433838613,254,707,95.23524095630563,1415.7055666176443,0,5,6,1,19.778254729789133,99.52669903391912,56.40252042570931,36.11058477548404
CS_095,8.995738526573438,7.595254026935395,2024-06,-9.489850958964423,29.185179507713137,-90.46606732755338,-41.71396031003194,34.20996613140882,32.485689628711825,176.4771654248429,202.95631697797342,3.8908226770230847,1.416547207044676,1.414925582794531,141.3435249788865,10.619874879393365,2.610228187343548,28.456627189658807,39.43921166237273,161.65653014467216,20,615,90.65241637085516,4301.1418044616075,3,13,27,5,25.60574052699407,99.57408844116976,76.2277021859702,22.30079599750792
CS_095,8.995738526573438,7.595254026935395,2024-07,-15.276030060754593,28.043274232581176,-99.03940091155292,-70.42450114239665,69.7693385402491,112.5600207480386,110.21620764816561,104.92521880753812,4.833216105100356,2.0154207848215067,1.7538023099236044,76.22808817770718,9.230564314161965,1.0930721622983959,20.54272415966617,89.13918457066737,130.3838076196725,438,795,97.99825065269339,4620.290033352063,0,6,31,1,19.17899561269729,97.77459535708047,68.611836091959,-18.141722451670194
CS_096,8.951454989551438,7.5694577692061875,2023-08,-5.567210585345043,23.90639012941417,-113.4508870151075,-53.51689463643714,73.78511819935629,95.66530649756743,62.657300738102855,148.9753229178192,2.9509096819499367,4.697844340445066,3.712387621256992,160.62117370822537,36.662492926247936,0.8606371179904954,29.762611667412095,71.30847688312333,0.17877218271676876,43,753,97.6794464625363,1538.5949448350505,2,16,36,2,24.514292423009202,97.72447818605036,97.81101972894108,26.376628421952475
CS_096,8.951454989551438,7.5694577692061875,2023-09,-13.246900326166838,17.390371190980538,-75.54636858488794,-49.65281857107223,74.63520070821188,109.61132944679667,64.80148486650462,155.83393070777947,3.1120335046165026,4.8070128296205725,4.797254135939822,70.99937024177436,47.928099814592265,1.0892378948640224,21.542514396915756,55.78324289076699,220.0304656954624,126,783,92.45329782781491,2061.463761662525,10,14,31,1,17.120621076858864,96.66974935234597,92.24191477231827,21.483095600573535
CS_096,8.951454989551438,7.5694577692061875,2023-10,-7.149554717573789,-8.679246252827376,-97.35940382354416,-87.48188654353318,93.26513025349672,12.957376189817715,149.07618865970886,253.54414787408678,0.028010178514742967,4.713364870394116,3.3190055836259695,43.11688407356876,26.150049065489227,4.709391585779029,21.741243054297666,84.85288146279456,40.05902763652555,260,503,95.32673303971882,4685.405031044635,3,3,9,2,20.183097239305773,99.42104343623195,58.757803427148474,-17.63478297863015
CS_096,8.951454989551438,7.5694577692061875,2023-11,-19.61515190924397,15.680275120265762,-83.08784904828087,-72.23238065116186,28.197082152747164,62.29044269298774,175.45162575950582,236.05961843589716,1.4411210394982725,4.833345736646171,2.5936308798600036,187.01547154491772,29.82664311681522,1.147754855896348,20.58106144182812,88.05431357188479,169.2654437467057,471,773,98.6378923476921,1776.3940282495278,4,2,18,1,24.125085391308083,98.65773833434868,96.93138704227682,40.47809350020107
CS_096,8.951454989551438,7.5694577692061875,2023-12,-14.565926327699035,-6.669522847170941,-93.45098149981192,-43.95239686126339,70.92864930290251,90.94330399483945,180.09360584148064,123.12291654465552,0.20227689439466456,1.2427353591293067,2.49120303300685,196.64136729778588,16.3975772591489,4.4803180195465595,34.50475918121901,61.81827633090663,185.33336617393812,157,619,96.10081674413654,4934.103430491736,9,1,21,2,15.815269161751417,95.85722351927954,77.26748761816961,-43.10184118352678
CS_096,8.951454989551438,7.5694577692061875,2024-01,-5.212637781550452,-7.764479548452861,-108.47711083169362,-98.60313148978798,82.30015578537305,30.752330097771292,138.28512591013572,248.53628483096892,4.167279488218696,4.654931795792882,3.916254194440934,44.41356303012527,5.953641590439595,3.8535070890164844,38.417685880181,41.877222600209066,157.1692899340169,403,555,97.23855884354467,1723.9907721044272,5,15,33,4,25.866397055469097,96.41744217662267,82.17581737605536,32.269825091060184
CS_096,8.951454989551438,7.5694577692061875,2024-02,-4.975677503517023,0.1538482809542998,-112.99056012723005,-54.03796216516222,85.98613672591632,105.90793267805266,193.27489327765625,209.7066200426089,1.7435234309034486,0.4519017604800557,4.630597740414921,135.5444026381602,28.83617782729705,1.2362690675772532,20.54788794103047,88.66241957650058,52.48390768964282,461,704,93.24538872861227,2664.9152167977263,9,10,46,1,18.00201550404266,98.07308416409978,72.78051461769569,43.30039121813989
CS_096,8.951454989551438,7.5694577692061875,2024-03,-14.74824742368191,2.4824782972487505,-106.27116933753564,-98.68900938737389,0.7104142656777501,67.31815799173148,199.5891052807757,168.6557895066536,3.9056545068425046,2.760390491389206,1.8489508738922544,190.00169855306652,11.654268765595772,2.83810388097534,28.062288463888727,56.37831074939865,156.16337194860114,306,645,91.99658525007199,1984.956471564124,4,3,38,0,23.893374761447035,95.43116423728132,81.77213312327584,-22.80517419851147
CS_096,8.951454989551438,7.5694577692061875,2024-04,-15.285897694795121,-8.435342919001378,-93.75296815830967,-83.23147260808219,75.93261401566681,38.77232068314371,199.42941500108353,210.43155526662338,4.117066404770185,2.4653216743019755,1.8190507512836787,87.8014704784947,27.230984909855003,1.5153579333166556,21.76063700348806,45.40572580889773,174.9384554207291,377,735,98.20889312845449,3143.428161071141,8,12,34,4,21.732036606474665,97.33765583985178,86.82706685168542,-30.65961767959604
CS_096,8.951454989551438,7.5694577692061875,2024-05,-9.821362850724972,15.95508310315018,-93.18853557425868,-50.68409611394726,70.92184594672945,87.5464711996231,137.1391826550126,241.890080227167,0.008413174648808086,2.8883642324988115,3.051468681308652,133.67299546846854,8.154420420050567,2.610910307865395,29.153161150404152,60.02170404981741,7.113167802161636,314,520,96.9550009002801,3787.4014248057283,4,0,28,3,11.939840267056693,96.01288145807678,87.06577185612832,4.735286635467695
CS_096,8.951454989551438,7.5694577692061875,2024-06,-15.817767323722222,2.2967992686055894,-98.56708196681299,-71.497413032568,31.145597619449994,14.294500183052428,93.34822509906579,200.41849940067647,1.5079613986200757,0.41310279947213147,3.9797103914757788,190.20091884445569,40.33774080848019,1.0349939777343327,22.78016336323476,79.54304279190312,37.229071573940466,487,547,97.6914349936783,1209.143758743254,9,16,8,2,15.121984203024457,97.95526497980171,93.55027857163088,-5.721551256598779
CS_096,8.951454989551438,7.5694577692061875,2024-07,-9.16751158314397,1.280887341771333,-93.73330916813106,-83.52748127881986,5.554832903964757,20.854545465004975,196.81979376415183,248.412540830932,2.1058195959270725,0.13771412527511295,3.162029397732464,10.630332072857339,12.717969317143929,2.7399517056542373,31.26654053826633,42.10364644667248,245.3454111982947,356,750,90.62227200938462,3443.9760601833846,8,6,12,1,28.85882707755104,99.6638480411015,69.63250879348172,48.928556317364766
