,State,Latitude,Longitude,RSRP,RSRQ,RSSI,SINR,Throughput,Latency,PacketLoss,Jitter,CellID,PCI,TAC,eNodeBID,SectorID,Technology,FrequencyBand,HandoverSuccessRate,HandoverFailureRate,HandoverLatency,CallSetupTime,CallDropRate,CallBlockRate,SessionStartTime,SessionEndTime,Temperature,WeatherConditions,HTTPDownloadSpeed,HTTPUploadSpeed,VideoStreamingQuality,MOS,FrequencyBandOccupancy,CarrierAggregation,InterferenceLevel,NeighboringCellInterference,TrafficVolumeUplink,TrafficVolumeDownlink,UserDensity,SNR,SpectralEfficiency,CapacityUtilization
3602,Abuja,8.847027318404974,7.327042342615909,-93.1272602501132,-7.412041570799456,-94.15570301223977,6.742359612082829,16.84264504284798,416.99015481317684,4.751249034174977,64.08917244479164,3276,143,2716,42987,3,WCDMA,2100,96.88843405169213,2.465750447566265,117.35065033432302,7.886415746053053,1.120897062226967,0.16633029501317287,1999-04-12 20:21:27,1999-04-12 20:43:07,27.383555935591474,Cloudy,82.41881644531472,31.06192598479937,High,4.498529835274704,69.4219021499589,3CC,-69.83063327906436,-72.76815449721286,14.83595057302733,36.02969934543345,3.5126691712377065,5.042650465437088,4.157439160322173,37.92501801715764
3603,Abuja,8.988555222605772,7.393791116807227,-89.88499580880051,-10.599965093212626,-57.21919884578722,-3.285887385837829,84.88853633233808,334.43785273845606,2.9235699687561523,12.220004011252328,7924,409,37681,42491,2,WCDMA,800,95.08845444341344,0.20337916137253387,267.74929783858425,9.957100279397185,3.854679452813282,4.816466244012637,1983-07-04 03:31:21,1983-07-04 04:07:27,36.5385735146305,Cloudy,0.37513608808577015,33.98413519854499,High,2.643200638532731,81.52288004638142,3CC,-73.64445424699467,-63.23118351778096,21.608036112083838,46.5496475696799,95.78037064844946,23.271386593369556,2.982451012738497,40.103116275827624
3604,Abuja,9.074063699652447,7.603447636019084,-107.38251165172571,-18.612032592699094,-79.45271076336516,-2.660958625347858,86.83258612058296,380.9321816955387,4.436826866764037,99.28488007319126,4066,366,6952,18581,3,GSM,800,99.9112788464524,2.030716312682282,437.4384439290354,6.492994634767795,4.939541195112611,3.6032520039360016,1972-08-14 18:30:48,1972-08-14 18:37:40,32.92907050523223,Cloudy,21.44308974663819,21.84792019025131,High,2.6032206950656143,49.336634842750115,3CC,-86.41757136629069,-66.41740487093267,17.564804943948154,0.9257230384388471,52.42661027862518,10.659648644725433,0.9782851361360478,24.504852286417645
3605,Abuja,9.06831370341873,7.45158707135979,-113.28420837137854,-10.694516247163792,-56.02607257134671,-7.879209157906271,64.71660210883026,485.1457864733678,2.013258097968486,46.570952113910856,7954,263,53253,13130,2,LTE,700,99.55229384253454,2.317855193980227,54.291642878605735,7.691179820495699,4.593219059897008,1.363165577657417,2000-12-16 11:33:10,2000-12-16 11:48:18,21.123165845403026,Rainy,38.47408681823564,40.563276030539896,Low,3.7234155706382626,91.09519290703292,None,-81.7222286118587,-54.161866501309774,34.141380282414566,44.661139859895336,57.70935011285153,12.490501925253962,3.382952414108927,89.3035085292723
3606,Abuja,9.036142960195917,7.413481431049037,-105.76624931983181,-17.704926173788824,-79.58869845180752,-5.834928138959508,18.18889316754404,185.9310541118603,3.4939017375601686,86.96498865044985,3907,479,25640,40037,3,LTE,800,98.16805146951438,1.0294225305532918,396.6337391286396,8.872430060503772,4.843894762940979,4.4363533677625355,2006-02-13 18:02:12,2006-02-13 18:23:52,37.103715147581525,Clear,76.73634470578772,1.5422275613268033,Medium,4.224705375435535,45.29473190811392,None,-70.18858355296017,-68.5009169606374,15.068726582475229,3.597327904426284,63.64871491268621,8.273681859998376,1.589948384689062,30.837392158150433
3607,Abuja,9.064456120858257,7.4630729739191555,-70.41610242852902,-4.280343942558018,-58.053128450594905,-0.3565977294846192,91.52065624420725,22.817778650442598,0.47445939629826683,59.099733079577646,8115,230,37874,14928,2,WCDMA,900,96.01817908979474,1.1652098329195155,56.47300997230397,5.911869046772785,4.440098757284847,2.906059122580137,1973-01-17 05:45:08,1973-01-17 05:47:58,34.23521672994779,Cloudy,24.721761783382156,31.494236881179084,Low,2.6718477924352695,79.73665738334432,None,-93.97189087961969,-81.61957700110113,22.64530809487908,0.27939076103641325,13.808104128500387,17.57416011248136,0.5485584550578712,63.90292734417608
3608,Abuja,8.934859533573885,7.4247077869693605,-80.72467592160405,-4.1704870825408555,-106.9835482879473,27.71293938639498,7.220233016315259,403.73996264500624,3.6187308076319664,49.810085386305026,8489,11,685,29400,3,GSM,2100,96.32816141743676,4.810041356094004,68.26266389866743,6.377895573496696,3.784486402312841,2.289259141811236,1981-11-10 05:51:13,1981-11-10 05:55:57,37.933977866962266,Clear,8.270088850059986,39.406163408241376,High,4.050286850181964,94.02064329373042,3CC,-87.43733577925352,-80.1215807187825,4.114056264023103,12.75407908322812,41.30444111879525,13.23775997167183,3.5841707216994925,58.081520017559654
3609,Abuja,9.081003548357868,7.322149486360036,-90.59871073979289,-18.151727894282985,-107.83678948679278,11.999759737958897,93.27571785713265,322.4888321896424,3.4479195665412194,52.43220185126596,1775,219,8303,26922,3,WCDMA,700,99.49368833813323,4.8719968102829885,223.5080373891655,8.403077502498405,0.7223071370529349,2.5621962450867732,1991-10-01 02:39:56,1991-10-01 03:11:55,22.973200457035578,Cloudy,65.31561770314181,30.609953506569447,Medium,1.342152712254554,7.302236771842652,3CC,-69.07176779360563,-82.93291797982269,49.795919551102806,18.432461239426782,38.81964245333888,26.900028788199155,2.844222835295417,21.390386418211094
3610,Abuja,8.817080324907538,7.605620762942294,-91.5667420015464,-19.25466611236795,-70.52053976769875,-2.7410962199551925,69.92603336832465,469.9523897986465,3.5899768260618448,10.378662975199093,4632,259,25968,16986,2,WCDMA,700,98.43294720831732,1.7844339535839655,67.6503333467896,1.9091925327665196,3.042815397426013,4.254218470955592,1985-08-09 06:53:37,1985-08-09 07:53:14,20.837490112695743,Clear,33.171576823402106,7.433894429578891,High,2.8489659329784724,65.14711310682497,3CC,-65.20127123362896,-70.9555777673684,39.115146528377956,33.73749159067532,8.887885684511474,15.255812596169294,2.9646138062736718,13.513340530460772
3611,Abuja,8.816824372516272,7.4436319019915205,-106.9413947043593,-9.471087902526468,-66.39662676603902,4.428652014866765,51.65754149989996,342.2710375390566,0.06273212622627644,64.95131286844098,6014,87,11585,44514,2,LTE,800,96.01026043117207,0.10998462030058276,484.28030558055355,5.405701496766356,4.621103773332693,0.7829362805288603,2019-07-22 08:13:19,2019-07-22 09:01:24,20.866270754893996,Cloudy,52.65948170246042,49.842854886800026,Low,2.7567362226498577,80.67357217322974,None,-63.472608892479045,-50.766197319918625,2.5749694543890977,37.00806932542075,25.282304288883022,5.476463543049271,2.9655365421447986,37.61245318098465
3612,Abuja,8.86782125217576,7.636259678968366,-90.47655857509565,-15.118266136271815,-85.49007629020153,2.7378292389477075,7.068720245379511,31.771207490903638,2.3957961256219535,42.28904693370915,3003,26,62109,45245,1,WCDMA,800,98.4529400465862,3.6730477081380455,485.42473317328245,7.891246818564025,0.9905743263263533,0.8270842662041389,2012-01-13 00:47:24,2012-01-13 01:24:57,29.999009540081023,Cloudy,45.648763387138324,14.776733950499398,High,2.4894119407585005,82.81969090093449,None,-64.94412987807587,-54.790872891172675,42.013473317468204,38.26731735790754,91.65929762584767,6.179320130162939,3.2811124826790325,80.38000604029617
3613,Abuja,8.95606256848962,7.33218781863985,-102.84543413344443,-7.499925124109366,-95.54739762032253,-1.4281617423058535,89.25674654381082,204.34746781507786,0.7948797874042279,57.42739995917121,4425,479,51896,13830,1,LTE,700,98.3143857710581,1.7785970249158567,371.02689908190916,4.711260723889155,2.4110300698428224,0.7579195588285309,2000-02-27 07:47:13,2000-02-27 08:31:07,27.37680269947056,Clear,80.99095734349537,22.951542109485334,High,4.095136289387819,65.78074812388739,3CC,-62.92060226390153,-80.04174722281252,21.04949225885873,21.597765089865067,9.090938797786759,16.93107144457904,4.406647578750681,32.767009818873575
3614,Abuja,8.984225265782374,7.685893353390278,-87.57265861937266,-5.732459915942821,-99.10112603428045,4.045701349424299,52.11478005005185,108.58438004288821,0.41939642308476577,89.01286483334323,22,308,62184,6218,2,GSM,800,96.36355170823299,0.6747938073343984,315.6796261158108,3.572112427084024,3.6503016835071076,0.13680913130473482,1972-12-29 17:16:37,1972-12-29 17:49:10,26.29383696511777,Cloudy,93.50369605314212,16.096736138179235,High,2.1279503009323264,17.95216760814902,3CC,-64.76801110628918,-70.65902429162122,30.96751270190248,29.12751453025294,88.7471526627573,19.28353290979157,0.6849724626257885,68.25954953089848
3615,Abuja,8.98292590616416,7.385696368858083,-99.226907222292,-4.672204071077745,-74.61908069510405,3.2584026363726295,7.715636486888922,400.2856927877482,4.610634291629855,42.60192693330336,3482,379,43386,37189,3,GSM,1800,95.5046557063172,4.631583396341734,251.150385476111,4.342758769315348,0.6674414376370963,3.806598828781889,1991-12-31 23:20:35,1991-12-31 23:53:53,37.85961249679936,Rainy,26.31360078553048,9.226318629743012,Medium,2.8580446022024386,40.36985670970299,None,-83.56920151337611,-73.93268532889329,33.608139067618396,44.7838397749389,73.34440030026124,10.681756859081773,4.9460895391209005,0.3226134055688612
3616,Abuja,9.098572586000676,7.541081466420448,-116.80133437677357,-15.835023091240261,-94.73610705148138,18.666527501873425,8.13789513035761,25.64906928649596,3.060891563863768,50.54370992577507,1740,85,55255,29681,2,WCDMA,700,95.78857565467335,0.7354817830259097,191.0102364726849,9.347557661168246,2.3882848111293105,0.3672673923935865,2015-11-17 18:10:25,2015-11-17 19:02:04,31.647896443573373,Rainy,20.117854587164164,27.300585191811166,High,2.9167274525618687,24.863049076615418,None,-96.43712637000748,-68.8347585872258,17.80647637116835,4.126225842679593,76.10104630204161,9.717155143168327,3.6660225100867847,92.12489838656306
3617,Abuja,9.072270196376365,7.348446886345665,-119.57668500110033,-17.84358305426209,-78.63726647292398,-6.383900821878639,35.29266404969506,117.9411531436941,4.727371357373688,2.1879913390818406,6383,226,4175,2333,1,LTE,1800,96.4153142042257,2.859834714822277,182.93530849856523,9.288715832609784,0.35730802431660935,2.7945103880100683,2012-11-01 08:31:55,2012-11-01 09:24:46,24.67680689876685,Clear,25.11803105475885,14.86105266104764,Low,3.7574081590867494,45.92513291746467,3CC,-88.38033565657707,-66.77844043668577,4.53030239070697,36.65269195738248,69.99948293913619,24.103377055461035,1.7812649527176245,50.96293909858738
3618,Abuja,8.928578145572216,7.442543083206619,-86.23641639708214,-10.141616960553133,-87.19417677232305,-2.92396554949935,65.40486215688959,381.915143784534,3.0403576366648517,64.43829644888054,1492,15,8198,25463,2,LTE,2600,98.21700141119035,1.8640836326930716,289.79953271301645,1.195517342607412,1.5387494128510248,0.8172622084985265,2012-02-02 20:16:54,2012-02-02 21:02:01,28.040952219685224,Clear,99.4880137884212,26.245936911252887,Low,1.847219767005349,93.83373594292985,3CC,-90.59182193498323,-81.44421414445324,48.09932745012245,33.89524129049626,23.2827898804115,26.74131172098759,0.8828331502736539,74.18066975388965
3619,Abuja,8.980218141596943,7.666621335243454,-93.14105660682013,-16.230877644052104,-88.34398826750757,7.215323445122571,20.011007244180124,487.76319090846187,3.8634821455467545,49.11530425854822,977,174,53058,4887,1,WCDMA,2600,95.01453137201271,4.050016938273876,465.36044146587136,9.794956396131427,3.940569239762775,2.3494725075822167,1984-07-15 23:56:33,1984-07-16 00:43:35,22.62069042820313,Cloudy,28.819705589556964,28.87150559038388,Medium,4.433747990584463,15.64026703957767,None,-60.50666400135264,-65.99425812481516,18.93408369832301,20.976958250909387,7.104789371995089,13.217101452503847,3.840875117784683,51.28961342875509
3620,Abuja,9.053106266258322,7.437619334463075,-93.12920950966361,-5.956534489440285,-105.5909716568252,8.226081507541991,78.53932946028262,433.773524202967,2.318038065355741,16.710855235620514,4066,108,22534,40899,1,LTE,800,99.3181557729974,2.6742594132764226,98.20151296274231,5.136266704067387,1.908296823847767,0.6286530626021697,2015-07-21 21:47:45,2015-07-21 22:14:48,29.833412492350202,Clear,62.5990244178322,14.407392454975144,Medium,4.048371508249536,71.1427357634113,None,-71.80341518544577,-60.52682782140191,13.819432911680202,25.634443447973943,8.47248219326709,18.901100069709997,1.9116040624476849,10.922094987152187
3621,Abuja,8.80280322056221,7.427678367758228,-118.47273379986359,-19.126471275354792,-73.81352477263947,7.0052790953419795,58.536235195315264,279.2841610893299,2.452563073538236,61.23681483216984,3481,67,34497,2903,2,WCDMA,2600,96.30087653120827,2.147623332361661,71.5274297745477,4.925908269301619,2.517203844797767,3.5330262651655424,1991-10-08 16:30:50,1991-10-08 16:47:44,35.84779275478796,Rainy,18.47533541695141,49.002382030880135,Low,4.122002773471948,22.808857357756406,None,-67.48617864475438,-84.71000168732772,24.929265361954002,16.609399293917992,90.32755878527901,25.53579724637776,4.233481062784658,59.894055231256345
3622,Abuja,9.033131132898138,7.504318009727747,-84.4877326639263,-17.858477923252703,-100.85388488485876,13.505804874176132,23.800649256002572,193.39697364006585,4.0342914818290705,23.560931319129608,8493,256,38949,15615,2,WCDMA,700,95.00366002650225,1.0235607753873244,82.91742689875431,5.349754130828027,2.1054576930109112,1.2870563361466003,2019-09-23 02:20:44,2019-09-23 02:48:58,26.641502877932037,Cloudy,30.983935370384742,2.697753134744918,High,1.8280037676224583,30.9111039333006,None,-84.08591502995183,-53.14599394166074,36.050590846448216,26.44525527187972,60.311828983230036,15.478473800944519,1.4360449793927257,75.19178691252849
3623,Abuja,8.888831669643755,7.574665676438981,-90.24121724573074,-8.258578129850475,-90.33639127811644,9.819201701443351,43.108937405397775,416.87208392508785,1.5717046231819043,4.565162134676315,1937,274,14312,11672,2,GSM,2600,96.66819288602598,1.0928230154335483,124.70576538816535,5.556727616244169,4.724157728306441,1.7118427617046934,2016-05-03 22:05:08,2016-05-03 22:31:40,38.33815274725603,Clear,50.954231600861455,1.2295176587178491,High,2.88114116442866,28.927919990168995,3CC,-70.06971720585767,-58.91559866118074,19.165689879581045,39.79471890709413,87.96147742903435,13.846052246473862,2.7964487426742792,90.47884443888495
3624,Abuja,8.949654368235665,7.416233581343281,-81.78451234070252,-13.990419719977142,-105.27412152145808,26.787140404935002,59.51262751623565,301.2099399385492,3.4242355642944626,67.78048436784816,7293,431,15798,23826,2,LTE,800,98.0826636535453,2.363369955936932,469.04379818196173,7.105679329584743,1.0301019703626997,1.1739154840205361,1981-07-29 00:25:07,1981-07-29 01:22:43,22.250588887819458,Clear,40.33245211336786,0.29159882195778364,Low,4.021515820889746,11.165825409775888,None,-97.91881395358968,-51.859204865572025,21.22130101242895,0.8226616131219278,54.963857835773915,8.564291738553898,0.9043479640276788,21.55284263882662
3625,Abuja,8.814615621255426,7.345633097490418,-72.31830185013749,-7.771862476773302,-73.18423993707876,4.67370949482369,28.460938291423943,489.77043209296414,2.3844028793799046,34.6381629511503,2343,316,49049,10780,3,WCDMA,2100,95.99565226436118,3.140841073527904,317.43615750177145,1.390963015488858,1.0338531911969358,3.6465356937315585,2002-10-04 21:11:37,2002-10-04 21:12:00,24.67419467745513,Clear,94.18590502294512,2.7865056420004364,Medium,4.5900635301005925,66.93689000489908,3CC,-74.75081073637745,-52.45225517424734,18.459532665400896,37.43135633341231,23.438855375838376,29.521733374143327,0.6613013738857108,21.656958836903208
3626,Abuja,9.01213220810592,7.5794646305188245,-103.22358255437827,-15.830142761395296,-85.3328859558774,4.809768873877687,43.60834704518769,403.7449728548193,2.8047460712358547,86.26565792926219,8692,52,53005,48561,3,WCDMA,800,98.89022050071563,0.0014715012520133408,242.6136564479351,3.3246127261946983,2.2414489578864716,3.688540272742242,1979-01-02 18:09:54,1979-01-02 18:38:10,37.323875605057445,Clear,84.25161840393606,35.85280506375906,High,2.0207379921250443,61.19303570550477,3CC,-77.05648431123427,-78.40096075224399,32.793997335084924,9.97203946002534,72.50414580309497,15.47798538366388,2.8932520126510743,22.448051604932417
3627,Abuja,9.094433585984676,7.672288493410192,-106.99923787011667,-13.999607416322103,-82.29683050024894,15.221224197164865,60.71777312822748,74.68420970767865,2.484421706103172,77.48503844992852,3318,490,4244,14082,2,WCDMA,700,95.00764917039218,0.7549543032163042,95.01483526589598,5.544026502726625,2.875685558576885,3.2186771020596923,2006-03-15 12:56:18,2006-03-15 13:35:36,30.40741484245507,Rainy,7.235479095526742,10.671015782813843,High,4.610793256764394,16.679487288646655,None,-95.96670033504607,-57.67445605804301,5.347301523066999,35.526293840124836,20.76366737745795,7.32744508340531,1.873367797654396,81.01198075545256
3628,Abuja,8.956386529040971,7.648318472937315,-88.40209531911245,-14.82981209003956,-50.59583058794543,28.87894909396489,15.85511873799833,214.75272159937316,2.7242288480766836,90.87258086873055,9825,324,11347,35291,1,GSM,1800,96.22265866254408,0.8033251294033567,113.28325272732418,5.275597678454625,4.939754929789448,3.9720900265532073,2011-06-13 12:42:25,2011-06-13 13:36:46,36.473058426830335,Clear,21.643193383962878,2.6826557558152944,High,3.223070746085108,71.4134258756719,None,-81.42973441909545,-71.75831889489857,36.92177116361208,26.09681027648769,30.407043797638703,15.396751234747073,2.252020967586075,55.17330533921518
3629,Abuja,8.905106804105673,7.544109901721571,-70.53178347996071,-8.242405366168436,-101.64954373895144,29.337839035683835,62.29672384738917,445.25764452649776,4.492823192420516,91.71997295240809,1517,110,4424,28828,3,LTE,1800,96.14787176923654,4.9993622872064885,90.74476296446859,7.119216555689333,2.2005836882185696,3.845333946717359,2001-12-22 02:59:55,2001-12-22 03:30:48,31.72938542324747,Cloudy,6.107575360524109,47.91422431165596,Medium,4.97959976543371,68.2368898022864,2CC,-75.97858676486909,-62.61104817707366,13.804236114462748,35.047078222987814,18.494017752160946,29.61054038576576,0.9144212949125683,25.535746813497017
3630,Abuja,8.825110414214867,7.659200187029916,-79.78379217481869,-18.99800626568302,-58.433041524070724,-5.713943046961831,97.25154641240177,96.99432533130832,2.213265401751832,14.747706357100531,9772,55,37277,48684,3,LTE,900,99.38791252663621,1.9759234779426356,454.37784328134603,7.7146501566571954,2.393042270697772,4.994255137792374,2019-02-11 09:58:08,2019-02-11 10:19:57,38.75965918958249,Rainy,40.58570590560353,7.685984655306521,Medium,1.7709868936169837,9.172458831616726,3CC,-95.1122672251492,-73.43031105987268,27.442218495205605,40.63317747864465,43.5194457249781,16.92081472847381,3.6317426904286423,25.169673432161854
3631,Abuja,8.990005205793198,7.4920563650136245,-84.94314019251757,-5.291704323975951,-58.85167263985794,6.574966177402175,73.57481773807629,438.59956624991344,4.339869564573682,54.68837472013978,4358,105,14804,26839,3,GSM,2100,97.04247502252561,1.9798141554168036,308.8119120867539,3.0849848798398294,2.316853079498244,0.6530095384748597,1985-09-04 04:25:14,1985-09-04 04:50:52,30.418966673662567,Cloudy,19.53042161390599,4.605992774404866,Low,3.859255092265794,66.47958276537086,None,-90.5978910622633,-51.667935935744765,49.13995440538327,29.193197726387016,88.72643639009911,17.906775742562722,2.6494508387609286,71.3513649672045
3632,Abuja,8.91647199278124,7.383529484379423,-108.61176132186941,-7.662608405094446,-69.79953241557213,23.45351647778361,33.03531739158383,133.66251468019112,2.4118768748866595,18.347091114072278,6533,127,1570,36194,2,WCDMA,2100,99.87002045468928,4.547705641924898,476.33527424803776,4.297615571046713,1.065295222939815,0.3905329180330275,1977-08-23 23:58:07,1977-08-24 00:55:44,34.696655674205815,Cloudy,81.3647015138194,3.6501858043190563,High,3.1208365485363188,49.36073795115858,None,-73.0179727001655,-52.27114999073691,0.901513410778243,21.547564185374092,30.886758743137882,11.763304032634078,4.893611814863537,82.0494019012064
3633,Abuja,8.883444206562968,7.580759608915606,-83.03153102444571,-17.359460381184697,-104.5179200656574,-6.066764353843235,29.347380904890862,218.01827080130747,0.9021570467857515,39.690121685558424,2913,153,46899,11128,3,GSM,1800,98.06675908969581,0.19419035354111935,53.65960274366522,4.358929818954387,4.054752955821402,1.41673070849136,2006-04-12 11:59:38,2006-04-12 12:16:38,33.680693290338425,Rainy,76.56915033282651,41.83364050028678,High,2.404060028892224,2.527455646804777,3CC,-73.68532844418195,-81.19669635174108,37.29546440136168,7.594265407190736,24.834669754724672,6.814243767721688,0.7800820629647149,59.44440301949145
3634,Abuja,8.931407659176056,7.458957444268057,-112.84803721964514,-18.03331552532331,-108.81024328206223,7.598665637583956,0.5096781254392724,173.66403600868082,2.190163414142014,71.21979562721526,7419,186,35291,42930,2,LTE,800,99.70783378353718,2.0177710637851214,431.0151003316546,7.876105809838137,4.03725927149609,1.7185855354289092,1972-06-13 14:10:05,1972-06-13 14:59:22,26.665009700338537,Clear,48.90238355783416,45.68204722873715,High,3.937084971013681,34.53524177621091,2CC,-78.39919568417753,-68.63360089871567,5.4564777498848525,39.56503830426571,62.85376073896999,27.92334287978296,0.6290656958354585,70.02329636948618
3635,Abuja,8.977676065945888,7.36874946537918,-87.92257199315186,-10.071052196334524,-105.7210626517861,8.609909373699239,87.94200794123537,16.405348147737726,4.926242673713418,0.30847759233154637,546,243,57928,14403,3,WCDMA,900,97.21438620108195,3.7967796723711116,173.879406933199,7.589471510840421,2.099518966824745,3.0471676122175055,1976-03-24 17:03:23,1976-03-24 17:25:08,30.521199130011546,Cloudy,21.213652585909838,31.096470223166467,High,2.154691162548632,40.491238616230504,2CC,-87.38374649787049,-77.09966615750415,30.771240329791766,8.597300616790015,6.877145223006492,14.669291172503556,3.671650567189013,57.40427399196509
3636,Abuja,9.08683331456372,7.378192405386766,-82.73924987253497,-12.435188003810156,-90.19132854047042,2.8597098822341938,43.86870136177116,116.93394463507718,2.1384898101181378,2.5391086921893513,3115,155,39692,31180,3,LTE,800,97.0659899003212,0.5813965158583612,71.76076293341526,8.48453209840098,0.733083603084439,2.2261591397954215,2016-07-13 19:59:27,2016-07-13 20:27:18,27.939907205243735,Rainy,31.495515454329738,19.63196133733529,Low,1.0623182780296543,33.84702112768304,3CC,-97.69140647818922,-55.39990125833814,28.786148820976504,9.106149077005515,97.01009106387113,23.89358984313045,2.542096440578554,12.19541981508846
3637,Abuja,9.050478426165046,7.439168716038289,-83.10949137445,-18.143901916518157,-108.18991333336932,19.14415844487668,99.87777070415581,487.6862422385125,1.6821780470386298,35.11412555025877,3704,275,8701,10337,2,GSM,700,96.09231147773521,4.719550905461706,154.7281327211588,6.032179253280546,0.37121462256131055,1.4208116673478681,1994-02-05 17:42:11,1994-02-05 18:05:38,27.586977721313897,Rainy,94.01297373182757,2.052100761816905,High,1.4068636216726471,43.39643743829752,2CC,-95.65698562932795,-60.77694403734627,4.5503468902957644,19.740876601986894,15.774181601715437,22.17104182013455,1.7403289140843803,41.91296875850523
3638,Abuja,8.988411788886918,7.312156235139208,-97.59348052114565,-5.926612175113744,-95.03467031980409,-1.0690727378740696,80.94443965563039,81.21324403856393,0.37336011748700715,87.6438773856476,9611,245,30602,49619,3,GSM,2100,98.12137747836081,4.926202805204177,425.6060710064662,2.736996284988726,1.109769739732287,0.2242785126948743,1994-07-22 12:33:07,1994-07-22 12:40:15,36.2271655090328,Rainy,43.65744440694841,2.1445741627775017,High,2.4503156257132415,41.34534902936308,2CC,-78.25256114271168,-57.487109423411866,3.507527441417407,28.8166269775769,66.18138276224505,17.574881282342037,1.5888672131137382,72.78379925263071
3639,Abuja,8.945495887477694,7.474452906662949,-109.05140320100551,-5.775293608790337,-101.8864823099288,-0.08740173768547521,17.799924594894467,448.5557803438861,2.580180722536474,52.25337378101472,6697,198,31250,47269,1,GSM,700,97.40886255160657,2.6220693250669354,179.61466872645676,3.808835074247925,4.4938623456136675,4.335404195975384,1997-07-03 16:31:17,1997-07-03 17:19:39,28.382516314848537,Rainy,88.00188401075829,36.15915286758676,Low,2.468787911353704,87.04222087522191,None,-78.86744494850274,-50.4503325451699,21.548923509112573,37.094198682316716,52.44344376836633,15.699292933958091,4.567995403722682,96.08960685883545
3640,Abuja,8.945290536368267,7.58223550625629,-94.56563703403748,-5.309629882958209,-55.21577042169808,18.903810486043593,44.61492757184578,128.66262755549934,0.35618249663486923,23.66807533770825,9752,388,56823,6043,3,WCDMA,1800,95.37751948438138,4.114367340321566,274.8504092609712,6.8479755071358674,3.6044381916556434,3.1901677113496003,2015-12-15 00:32:17,2015-12-15 00:39:21,33.59294803787185,Cloudy,52.654842955851336,43.47155496387213,Medium,2.1935253488636,29.78966041310961,3CC,-71.86873874687704,-69.10320524915753,39.09313892855704,2.671574473007138,27.36530898613895,12.10572087791553,3.2027837030909296,11.6019630867079
3641,Abuja,8.9736398225148,7.598175656875472,-110.78600591139119,-14.981052510074978,-92.74115777530847,0.17568272190142764,86.77292744682855,493.1096143099573,0.8514904916161459,75.88622150289262,4757,469,15500,12461,3,LTE,800,96.22549755253156,2.772411909891732,393.22449437750794,2.344152838051091,0.11473264715687492,1.0089257087031793,1983-10-31 05:11:04,1983-10-31 05:55:56,25.81231268708987,Rainy,93.91183186669551,10.695155990368715,Medium,2.7941977181551794,9.812065437406659,3CC,-72.21785856815302,-77.71705768359352,27.277787724648757,12.703437194153677,21.3093590922606,28.032030951772523,2.147525263603147,1.5090312446777387
3642,Abuja,8.9342961381269,7.676033118760296,-80.37360501921762,-9.87803637506132,-101.65086464966781,2.7755804630095895,59.9425331355082,270.7091848853256,4.877846345422586,81.9258481819121,4367,65,17814,12675,2,WCDMA,2600,98.2499731575821,4.38939976299625,252.10041657233003,2.886570586296893,1.4736745729577416,1.6632552103059295,2009-04-15 15:58:34,2009-04-15 16:19:15,24.867419087037817,Rainy,1.8142179150881566,6.546938009288944,High,4.737476599402346,28.093599844502283,3CC,-73.98215378681358,-85.26227622926625,14.589545982775093,13.173142658335557,11.146584815214533,7.070770859278137,4.621869218103039,13.25674469403194
3643,Abuja,8.940483167220671,7.408306352010479,-86.98049736513717,-6.7100448222865055,-54.26536337103587,11.708293105752055,3.1336888541630192,212.1985441447285,0.050125859306339726,89.68433295358673,8007,333,58462,24835,2,WCDMA,700,99.47082362579135,0.5540112836832689,284.7267700428256,2.6383912575428448,0.8904725516923162,0.4859716885872878,2004-05-22 02:22:30,2004-05-22 02:58:25,35.305955524724084,Rainy,6.232835106712353,38.67640922614082,Low,3.099640494783328,80.78767267424078,None,-73.58730717787095,-83.11156426285962,32.24869101448688,2.056463644741929,29.771426340436385,18.659592801446085,2.9941389194424737,49.882163655920145
3644,Abuja,8.982776587440249,7.4500273120261316,-115.00270208705219,-7.008061157774902,-76.35169560971843,25.416238990425157,56.58710414356079,298.6645324124243,4.0594885550185165,53.62408358428649,8506,357,48448,42019,3,LTE,800,97.31728777850371,2.6657058975726775,437.78083812178346,5.354743342732336,4.9508830079618535,3.9791179317928327,1975-08-07 20:04:25,1975-08-07 20:33:21,21.92075475092947,Clear,17.295237334134185,31.66259715566862,Medium,2.4592768993058374,62.102336509337505,2CC,-63.40963917209711,-82.98875234439367,42.079999722987516,23.655479256976363,21.681508553247014,8.327409734546745,4.145144115947206,46.22106605277255
3645,Abuja,9.097619068665496,7.608825228331751,-115.333976233124,-16.477133774414682,-85.52112889145944,-0.19371294298747088,63.842740924844996,389.20771499045713,4.643428239712057,33.77337911542298,6874,193,32875,34384,2,WCDMA,900,96.23818802391753,3.3293515944407575,441.8528273308521,7.442008804691367,4.240762672294518,2.871427580424009,1993-07-27 16:57:42,1993-07-27 17:28:30,38.960984639521385,Rainy,60.835139375434466,24.3825389721379,High,3.2280831824711727,41.8430526774313,3CC,-76.5574522485098,-69.25379721104585,32.34974831865426,47.17279794336181,32.72060619607588,10.517448735939961,4.71559330233497,43.81449383514219
